-5.9600000000,-0.0058694945
-5.9200000000,-0.0054300846
-5.8800000000,-0.0049906747
-5.8400000000,-0.0045512649
-5.8000000000,-0.0041118550
-5.7600000000,-0.0036724451
-5.7200000000,-0.0032330353
-5.6800000000,-0.0027936254
-5.6400000000,-0.0023542155
-5.6000000000,-0.0019148057
-5.5600000000,-0.0014753958
-5.5200000000,-0.0010359860
-5.4800000000,-0.0005965761
-5.4400000000,-0.0001571662
-5.4000000000,0.0002822436
-5.3600000000,0.0007216535
-5.3200000000,0.0011610634
-5.2800000000,0.0016004732
-5.2400000000,0.0020398831
-5.2000000000,0.0024792930
-5.1600000000,0.0029187028
-5.1200000000,0.0033581127
-5.0800000000,0.0037975226
-5.0400000000,0.0042369324
-5.0000000000,0.0046763423
-4.9600000000,0.0047077251
-4.9200000000,0.0047391079
-4.8800000000,0.0047704906
-4.8400000000,0.0048018734
-4.8000000000,0.0048332562
-4.7600000000,0.0048646390
-4.7200000000,0.0048960218
-4.6800000000,0.0049274046
-4.6400000000,0.0049587873
-4.6000000000,0.0049901701
-4.5600000000,0.0050215529
-4.5200000000,0.0050529357
-4.4800000000,0.0050843185
-4.4400000000,0.0051157013
-4.4000000000,0.0051470840
-4.3600000000,0.0051784668
-4.3200000000,0.0052098496
-4.2800000000,0.0052412324
-4.2400000000,0.0052726152
-4.2000000000,0.0053039980
-4.1600000000,0.0053353807
-4.1200000000,0.0053667635
-4.0800000000,0.0053981463
-4.0400000000,0.0054295291
-4.0000000000,0.0054609119
-3.9600000000,0.0052055976
-3.9200000000,0.0049502834
-3.8800000000,0.0046949692
-3.8400000000,0.0044396550
-3.8000000000,0.0041843408
-3.7600000000,0.0039290265
-3.7200000000,0.0036737123
-3.6800000000,0.0034183981
-3.6400000000,0.0031630839
-3.6000000000,0.0029077697
-3.5600000000,0.0026524555
-3.5200000000,0.0023971412
-3.4800000000,0.0021418270
-3.4400000000,0.0018865128
-3.4000000000,0.0016311986
-3.3600000000,0.0013758844
-3.3200000000,0.0011205701
-3.2800000000,0.0008652559
-3.2400000000,0.0006099417
-3.2000000000,0.0003546275
-3.1600000000,0.0000993133
-3.1200000000,-0.0001560010
-3.0800000000,-0.0004113152
-3.0400000000,-0.0006666294
-3.0000000000,-0.0009219436
-2.9600000000,-0.0011148755
-2.9200000000,-0.0013078073
-2.8800000000,-0.0015007392
-2.8400000000,-0.0016936710
-2.8000000000,-0.0018866029
-2.7600000000,-0.0020795348
-2.7200000000,-0.0022724666
-2.6800000000,-0.0024653985
