1.2800000000,-0.0003400575
1.3200000000,-0.0002513542
1.3600000000,-0.0001626509
1.4000000000,-0.0000739476
1.4400000000,0.0000147557
1.4800000000,0.0001034590
1.5200000000,0.0001921624
1.5600000000,0.0002808657
1.6000000000,0.0003695690
1.6400000000,0.0004582723
1.6800000000,0.0005469756
1.7200000000,0.0006356789
1.7600000000,0.0007243823
1.8000000000,0.0008130856
1.8400000000,0.0009017889
1.8800000000,0.0009904922
1.9200000000,0.0010791955
1.9600000000,0.0011678988
2.0000000000,0.0012566022
2.0400000000,0.0011624276
2.0800000000,0.0010682530
2.1200000000,0.0009740784
2.1600000000,0.0008799039
2.2000000000,0.0007857293
2.2400000000,0.0006915547
2.2800000000,0.0005973802
2.3200000000,0.0005032056
2.3600000000,0.0004090310
2.4000000000,0.0003148564
2.4400000000,0.0002206819
2.4800000000,0.0001265073
2.5200000000,0.0000323327
2.5600000000,-0.0000618418
2.6000000000,-0.0001560164
2.6400000000,-0.0002501910
2.6800000000,-0.0003443656
2.7200000000,-0.0004385401
2.7600000000,-0.0005327147
2.8000000000,-0.0006268893
2.8400000000,-0.0007210638
2.8800000000,-0.0008152384
2.9200000000,-0.0009094130
2.9600000000,-0.0010035876
3.0000000000,-0.0010977621
3.0400000000,-0.0010129365
3.0800000000,-0.0009281110
3.1200000000,-0.0008432854
3.1600000000,-0.0007584598
3.2000000000,-0.0006736342
3.2400000000,-0.0005888087
3.2800000000,-0.0005039831
3.3200000000,-0.0004191575
3.3600000000,-0.0003343319
3.4000000000,-0.0002495063
3.4400000000,-0.0001646808
3.4800000000,-0.0000798552
3.5200000000,0.0000049704
3.5600000000,0.0000897960
3.6000000000,0.0001746215
3.6400000000,0.0002594471
3.6800000000,0.0003442727
3.7200000000,0.0004290983
3.7600000000,0.0005139239
3.8000000000,0.0005987494
3.8400000000,0.0006835750
3.8800000000,0.0007684006
3.9200000000,0.0008532262
3.9600000000,0.0009380517
4.0000000000,0.0010228773
4.0400000000,0.0012191822
4.0800000000,0.0014154871
4.1200000000,0.0016117919
4.1600000000,0.0018080968
4.2000000000,0.0020044017
4.2400000000,0.0022007065
4.2800000000,0.0023970114
4.3200000000,0.0025933163
4.3600000000,0.0027896212
4.4000000000,0.0029859260
4.4400000000,0.0031822309
4.4800000000,0.0033785358
4.5200000000,0.0035748406
4.5600000000,0.0037711455
4.6000000000,0.0039674504
4.6400000000,0.0041637553
4.6800000000,0.0043600601
4.7200000000,0.0045563650
4.7600000000,0.0047526699
4.8000000000,0.0049489747
4.8400000000,0.0051452796
4.8800000000,0.0053415845
4.9200000000,0.0055378893
4.9600000000,0.0057341942
5.0000000000,0.0059304991
5.0400000000,0.0055296851
5.0800000000,0.0051288711
5.1200000000,0.0047280571
5.1600000000,0.0043272431
5.2000000000,0.0039264291
5.2400000000,0.0035256151
5.2800000000,0.0031248011
5.3200000000,0.0027239870
5.3600000000,0.0023231730
5.4000000000,0.0019223590
5.4400000000,0.0015215450
5.4800000000,0.0011207310
5.5200000000,0.0007199170
5.5600000000,0.0003191030
5.6000000000,-0.0000817110
5.6400000000,-0.0004825250
5.6800000000,-0.0008833390
5.7200000000,-0.0012841530
5.7600000000,-0.0016849670
5.8000000000,-0.0020857810
5.8400000000,-0.0024865950
5.8800000000,-0.0028874090
5.9200000000,-0.0032882230
5.9600000000,-0.0036890370
6.0000000000,-0.0040898510
6.0400000000,-0.0041434676
6.0800000000,-0.0041970842
6.1200000000,-0.0042507008
6.1600000000,-0.0043043174
6.2000000000,-0.0043579340
6.2400000000,-0.0044115506
6.2800000000,-0.0044651672
6.3200000000,-0.0045187838
6.3600000000,-0.0045724004
6.4000000000,-0.0046260170
6.4400000000,-0.0046796336
6.4800000000,-0.0047332502
6.5200000000,-0.0047868668
6.5600000000,-0.0048404834
6.6000000000,-0.0048941000
6.6400000000,-0.0049477166
6.6800000000,-0.0050013332
6.7200000000,-0.0050549498
6.7600000000,-0.0051085664
6.8000000000,-0.0051621830
6.8400000000,-0.0052157996
6.8800000000,-0.0052694162
6.9200000000,-0.0053230328
6.9600000000,-0.0053766494
7.0000000000,-0.0054302660
7.0400000000,-0.0047899558
7.0800000000,-0.0041496456
7.1200000000,-0.0035093354
7.1600000000,-0.0028690252
7.2000000000,-0.0022287150
7.2400000000,-0.0015884048
7.2800000000,-0.0009480946
7.3200000000,-0.0003077845
7.3600000000,0.0003325257
7.4000000000,0.0009728359
7.4400000000,0.0016131461
7.4800000000,0.0022534563
7.5200000000,0.0028937665
7.5600000000,0.0035340767
7.6000000000,0.0041743869
7.6400000000,0.0048146971
7.6800000000,0.0054550072
7.7200000000,0.0060953174
7.7600000000,0.0067356276
7.8000000000,0.0073759378
7.8400000000,0.0080162480
7.8800000000,0.0086565582
7.9200000000,0.0092968684
7.9600000000,0.0099371786
8.0000000000,0.0105774887
8.0400000000,0.0102908657
8.0800000000,0.0100042426
8.1200000000,0.0097176196
8.1600000000,0.0094309965
8.2000000000,0.0091443734
8.2400000000,0.0088577504
8.2800000000,0.0085711273
8.3200000000,0.0082845042
8.3600000000,0.0079978812
8.4000000000,0.0077112581
8.4400000000,0.0074246351
8.4800000000,0.0071380120
8.5200000000,0.0068513889
8.5600000000,0.0065647659
8.6000000000,0.0062781428
8.6400000000,0.0059915197
8.6800000000,0.0057048967
8.7200000000,0.0054182736
8.7600000000,0.0051316505
8.8000000000,0.0048450275
8.8400000000,0.0045584044
8.8800000000,0.0042717814
8.9200000000,0.0039851583
8.9600000000,0.0036985352
9.0000000000,0.0034119122
9.0400000000,0.0028972310
9.0800000000,0.0023825498
9.1200000000,0.0018678686
9.1600000000,0.0013531874
9.2000000000,0.0008385063
9.2400000000,0.0003238251
9.2800000000,-0.0001908561
9.3200000000,-0.0007055373
9.3600000000,-0.0012202185
9.4000000000,-0.0017348997
9.4400000000,-0.0022495808
9.4800000000,-0.0027642620
9.5200000000,-0.0032789432
9.5600000000,-0.0037936244
9.6000000000,-0.0043083056
9.6400000000,-0.0048229868
9.6800000000,-0.0053376679
9.7200000000,-0.0058523491
9.7600000000,-0.0063670303
9.8000000000,-0.0068817115
9.8400000000,-0.0073963927
9.8800000000,-0.0079110739
9.9200000000,-0.0084257550
9.9600000000,-0.0089404362
10.0000000000,-0.0094551174
10.0400000000,-0.0089634100
10.0800000000,-0.0084717025
10.1200000000,-0.0079799950
10.1600000000,-0.0074882876
10.2000000000,-0.0069965801
10.2400000000,-0.0065048727
10.2800000000,-0.0060131652
10.3200000000,-0.0055214578
10.3600000000,-0.0050297503
10.4000000000,-0.0045380429
10.4400000000,-0.0040463354
10.4800000000,-0.0035546280
